,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
13,0.13999999999999999,0.8880317571319418,5.98129000756876,6.422036382148581,6.050976670677707,0.8057151383480157,1.3251294636143258,0.3286188654601574,0.5398672074079514,0.28695590049028397,5.722357805217549,0.2658479309400643,1.6120853641046098
14,0.15,0.9205493155860913,5.991308108663114,6.450919191678048,5.588105290802668,0.822603728794169,1.2563543937815507,0.346707534044981,0.5796528793871403,0.3112437594681978,5.241397756757687,0.24295084940702869,1.5675981532497485
15,0.16,0.9512326832155414,6.002218165591739,6.480220994960036,5.224516555443917,0.8365023149683289,1.2348473397820443,0.3655988909304142,0.6191296763718128,0.3354243040084839,4.858917664513503,0.2173726385965161,1.5702716437905282
16,0.17,0.980665941522325,6.013662359178093,6.509916789851764,4.968111642354511,0.8477415857463927,1.264514345522891,0.3835133519023657,0.6588699407875538,0.35991478711366653,4.584598290452146,0.1888716449588389,1.6244291326365576
17,0.18000000000000002,1.0094650919231078,6.025250336942028,6.539983379747297,4.826872691157643,0.8563529495791012,1.34868607680906,0.4002174697816372,0.6990958377718925,0.3844677824527025,4.426655221376006,0.15725711180720867,1.7331538592617626
18,0.19000000000000003,1.038266013213513,6.036565327012917,6.57040019010027,4.80692380410997,0.8619909663922047,1.4885880226722608,0.41586404107511044,0.7395979911088943,0.4092621449381113,4.39105976303486,0.12239297528331043,1.897850167610372
19,0.20000000000000004,1.0677072738162843,6.047173876110441,6.601148688071744,4.911583059089253,0.8633784708935849,1.6819625118815837,0.4306744458153844,0.7791795246303082,0.435982059687376,4.4809086132738685,0.08419894626327672,2.1179445715689598
20,0.21000000000000005,1.0984166657515348,6.056638546439476,6.63221455768128,5.141232671858789,0.859565115850101,1.9253771530568087,0.4452327275648713,0.8169160336256027,0.46537614054977894,4.695999944293917,0.0426490822244983,2.3907532936065876
21,0.22000000000000006,1.1309902461341634,6.064532623660359,6.663578747608877,5.490656461328615,0.8527397518236954,2.2163368728533364,0.4580109650269151,0.8549715541303158,0.49518376030027866,5.0326454963017,0.0022318023066203777,2.711520633153615
22,0.23000000000000007,1.1659787438834999,6.070455706383978,6.69522522606455,5.952992847669612,0.8405191096519435,2.54552230868668,0.4692724905908108,0.8908925727009773,0.5280905794352293,5.483720357078801,0.05037346304903383,3.073612888121909
23,0.24000000000000007,1.2038714990816544,6.07404898909251,6.727133746000672,6.51637993723456,0.8235426473895778,2.9053150268433083,0.4774516588076949,0.9252094924449921,0.5635229106992483,6.038928278426865,0.1016668450554142,3.4688379375425566
24,0.25000000000000006,1.2450926823640398,6.075009116385419,6.759288392396039,7.168137863609972,0.8006680298441649,3.285825588506516,0.48289482994005084,0.9566395916044712,0.6020264308899641,6.685243033669921,0.15597156176030633,3.88785201939648
25,0.26000000000000006,1.289984995985934,6.07309965952853,6.79167758643657,7.8921408305012815,0.7688733329133288,3.67552962564963,0.484664567746222,0.9819971714168787,0.6450829152017832,7.407476262755059,0.21312383850354993,4.320612540851413
26,0.2700000000000001,1.3388580486276218,6.068159515523756,6.824309060184831,8.680108812711483,0.7342463552235592,4.069061993660106,0.49118974758312106,1.007190927863121,0.6877759676426649,8.188919065128362,0.2729445726395618,4.756837961302771
27,0.2800000000000001,1.3918118563462583,6.060107817134977,6.857135434733366,9.48834435783025,0.68670422724031,4.45326143618238,0.4763372880406678,1.0219514407217503,0.7331800628453493,9.012007069789583,0.33524721348144026,5.18644149902773
28,0.2900000000000001,1.4490040099523298,6.048945233099878,6.890168064954492,10.329354510400917,0.6386938758564688,4.819941308406287,0.4703892692923546,1.0385390911251307,0.7799718473106623,9.858965241108562,0.3998452152686619,5.5999131557169495
29,0.3000000000000001,1.5104374830428304,6.034751800920548,6.923388736943914,11.170065726515537,0.5857763642141616,5.162316381889627,0.4576680986210704,1.0523352269083261,0.8263166267424822,10.712397627894466,0.4665588626941646,5.988633008632109
30,0.3100000000000001,1.5760480287177263,6.017681649190866,6.956801259524799,11.998103124878577,0.5245824952213061,5.47179846980533,0.442305950447917,1.0598038057796657,0.8733083810657263,11.55579717443066,0.5352213105583596,6.345106850871057
31,0.3200000000000001,1.6457131736368402,5.997955121381132,6.990405898489228,12.801958291833929,0.4604287923393391,5.742322098905999,0.4279978573322296,1.0661125094629824,0.9208002593368292,12.373960434501699,0.6056837171236433,6.663122358242828
32,0.3300000000000001,1.7192010391501593,5.9758489062470606,7.0242214631593365,13.559471967425264,0.38152069661719024,5.972557679089179,0.40617121011018753,1.0593400821089745,0.9652719516307116,13.153300757315076,0.6778193854917842,6.93782963071989
33,0.34000000000000014,1.7962570386010572,5.951684816235219,7.058284017488945,14.267678977120395,0.2909151678270995,6.158149735978432,0.38561820797622204,1.0424420274794102,1.0076043251901865,13.882060769144173,0.7515268596523107,7.165754061168618
34,0.35000000000000014,1.8766019630194233,5.925817843438701,7.09259843814105,14.923504957460075,0.2015745793142093,6.2908569252166675,0.37307440489530563,1.0283065317198634,1.053895154967904,14.55043055256477,0.8267319524056541,7.344752080184572
35,0.36000000000000015,1.9598866882249129,5.898624073913411,7.127139620249554,15.511751279546342,0.11729831635346422,6.372065878698423,0.36116944905370474,1.0206870278343558,1.1018557157367468,15.150581830492637,0.9033887114808916,7.473921594435169
36,0.37000000000000016,2.0457278879670118,5.8704889668816405,7.161902124329689,16.026177750557338,0.03258827105298545,6.403445607574298,0.34954691026359797,1.0140676288865507,1.1500335168093443,15.676630840293738,0.9814793578335652,7.553479124383642
37,0.38000000000000017,2.1337138715203365,5.8417964159716815,7.19691350787423,16.461165277953715,0.06261982889931716,6.388895008762711,0.33662161603569984,0.9983934271149337,1.1957200150936842,16.124543661918015,1.061013256014251,7.584615023856395
38,0.3900000000000002,2.223435324237228,5.8129189139907895,7.232190099859509,16.817498509214673,0.16272433957088883,6.328763972429348,0.32550070248544216,0.979300660546869,1.240573013201356,16.49199780672923,1.1420250001177579,7.569336985630704
39,0.4000000000000002,2.3144602242491765,5.784209047736049,7.26773349346036,17.089146050679165,0.2673161572277376,6.227289979742644,0.3109329054132104,0.9572555623017251,1.2830205503851175,16.778213145265955,1.2245717195294628,7.510310530127762
40,0.4100000000000002,2.406419359931216,5.75599246009573,7.3035587788213,17.29154184766924,0.36995736086149367,6.081331950306863,0.3077778513543308,0.9387723649851978,1.3293715734034777,16.98376399631491,1.3087297258466914,7.410703523710341
41,0.4200000000000002,2.498880621619796,5.728562336623373,7.339680986471245,17.406495622397433,0.48372259839730014,5.904852972742365,0.2961129960604012,0.9108680370263755,1.3691871482878923,17.11038262633703,1.3945906354236757,7.274040121030257
42,0.4300000000000002,2.591461931964644,5.702175404964615,7.376099441117445,17.44580609406442,0.5990976542678965,5.694759776434361,0.28504340583458543,0.8831594563089311,1.409308196976781,17.160762688229834,1.4822571105768276,7.104067973411142
43,0.4400000000000002,2.683797588442754,5.677049379004115,7.412803564712236,17.41181209215969,0.7145768078630081,5.4541659510340335,0.2734426991082728,0.8572615585289896,1.4504752065986395,17.138369393051416,1.5718383663919977,6.904641157632673
44,0.45000000000000023,2.7755531214667024,5.653361735595064,7.4498053695197095,17.30933058396581,0.8348848481542632,5.1898142023226805,0.2620690311305225,0.8285607411526144,1.4898058902472258,17.047261552835288,1.6634455893068776,6.679620092569906
45,0.46000000000000024,2.8664249344613224,5.631249679855648,7.487106242253412,17.14424507368382,0.9569485332039314,4.902948494093932,0.2523159529082477,0.8002388752065599,1.5298402439802885,16.891929120775572,1.7571874084104913,6.432788738074221
46,0.47000000000000025,2.9561424318036837,5.610811134450987,7.524716035842645,16.922007360229575,1.0823247055676242,4.598197296115799,0.24485883535817266,0.7708408455364406,1.569591311737895,16.677148524871402,1.8531655511040648,6.167788607853694
47,0.48000000000000026,3.044451394395195,5.592106577890703,7.562632644623481,16.644305517041627,1.2103248451453632,4.279139219669902,0.23644855665042996,0.7411459567956626,1.6089293416589499,16.407856960391197,1.9514708019410258,5.8880685613288515
48,0.49000000000000027,3.131145754425923,5.575161555306298,7.600838164849026,16.322019041198814,1.3337932024311474,3.9435358970442707,0.2329731632489711,0.7183861653320491,1.6533130500465631,16.089045877949843,2.0521793677631965,5.596848947090834
49,0.5000000000000002,3.2160351424195253,5.559969690931257,7.639332250308678,15.955513650312135,1.4596561376557542,3.5993417741868354,0.22984048072248697,0.6956935967318714,1.6977566536515951,15.725673169589648,2.1553497343876256,5.2970984278384305
50,0.5100000000000002,3.2989615561091457,5.546496043023501,7.67811581299919,15.55062295233477,1.5876283032622935,3.249050943436923,0.2280299523845315,0.6733917775563896,1.7424707543104887,15.322592999950238,2.261020080818683,4.9915216977474115
51,0.5200000000000002,3.379794730542626,5.534680657684828,7.71718980323036,15.112105718047106,1.7177170415121,2.8951400280655113,0.22760388391907327,0.6514892554841936,1.7874162551015615,14.884501834128033,2.3692062969962935,4.682556283167073
52,0.5300000000000002,3.458430932669369,5.5244421964567065,7.756555181572183,14.644555082672388,1.8498852695453523,2.5398188069483414,0.22865612580790184,0.6300153615884483,1.8325578663498163,14.415898956864487,2.4799006311338005,4.372376673298158
53,0.5400000000000003,3.5347877034487296,5.515681532354249,7.79621679851092,14.151142012485359,1.9858100351097243,2.18584680791228,0.23008237496833317,0.6072609382681549,1.8770573306828737,13.921059637517025,2.593070973377879,4.062904138595154
54,0.5500000000000003,3.6088057144673034,5.508285228972213,7.836170495368345,13.636258929260979,2.1230435150176965,1.833742348150349,0.2322398784745019,0.585617249365896,1.9220783952623606,13.404019050786477,2.7086607643835925,3.7558207434127096
55,0.5600000000000003,3.680441985675913,5.502128836508229,7.876415671898024,13.102076661217287,2.263432050949624,1.4858542748933945,0.23351156650460325,0.5631574499420822,1.9667319562286139,12.868565094712684,2.826589500891706,3.4525862311220084
56,0.5700000000000003,3.74970291186494,5.4970799562829695,7.916956622229753,12.5599764696796,2.403036069281919,1.1423989675116077,0.2417381325212773,0.5437177265994251,2.012057675048709,12.318238337158324,2.946753795881344,3.1544566425603167
57,0.5800000000000003,3.8165948405457892,5.493001041108939,7.957793747386115,12.008297092138697,2.5440953699326068,0.8052500595978178,0.2519596380589064,0.5249335686676204,2.0572536531835794,11.756337454079791,3.069028938600227,2.8625037127813973
58,0.5900000000000003,3.8811498416222197,5.4897519123975,7.99892867323253,11.452394902962729,2.685286600479252,0.4756337553927761,0.2664662192983087,0.5079842894338071,2.1020005140453577,11.18592868366442,3.1932708899130593,2.577634269438134
59,0.6000000000000003,3.943406809709543,5.487191986109969,8.040360722011439,10.89285202495367,2.827522259717725,0.15428263619727733,0.2829940266383346,0.4917963813059032,2.1463263873010874,10.609857998315336,3.3193186410236284,2.3006090234983647
60,0.6100000000000003,4.003418670250866,5.485182208613186,8.082088657634541,10.332282523390358,2.9705915142750925,0.15808380165724367,0.30151764149195515,0.4764053444378078,2.190144097432494,10.030764881898403,3.4469968587129003,2.0320602957752505
61,0.6200000000000003,4.061239603575056,5.483586710362043,8.12411186833073,9.769859199359393,3.1167398474847094,0.46137036741473536,0.31876241447753273,0.4593788902275264,2.2338787261396646,9.45109678488186,3.576118737712236,1.7725083587249293
62,0.6300000000000003,4.11694200712682,5.482274190341523,8.16642761344691,9.20966981108082,3.2640245250656283,0.7550643923127709,0.336546302161878,0.4424644554965198,2.277440583333373,8.873123508918942,3.706488980562148,1.5223761910206022
63,0.6400000000000003,4.170614367521831,5.481119047636488,8.209033896978491,8.655317243595414,3.411525328994334,1.0384322980633784,0.35636630313820206,0.4263814981095493,2.3204348403960466,8.298950940457212,3.8379068271038834,1.2820025423326682
64,0.6500000000000004,4.2224005845175405,5.480002278646748,8.251945120530088,8.12081807404627,3.5550909218556086,1.303735798543451,0.3902843672258314,0.41507813753560185,2.3553890865296125,7.730533706820437,3.9701690593912105,1.0516532879861615
65,0.6600000000000004,4.27240673679468,5.478812159604537,8.295153269482183,7.596457354324295,3.6969717192954947,1.5568450595284036,0.42677088858908974,0.4061011937446892,2.3883761782199144,7.1696864657352055,4.103072913040184,0.8315311186915109
66,0.6700000000000004,4.320740469575928,5.477444734431579,8.338651643080727,7.082368498141331,3.838543533376847,1.7986204512957378,0.4642748388869222,0.3978752992115915,2.4204041119664907,6.618093659254408,4.236418832588439,0.6217836606707529
67,0.6800000000000004,4.367515594130417,5.4758041278102425,8.382434760880829,6.580033230625064,3.9800366528722115,2.0288764839373723,0.5027155655843671,0.3899763631634414,2.4513866417109966,6.077317665040697,4.370013016035653,0.42251015777362416
68,0.6900000000000004,4.41285044093386,5.47380270281425,8.426495450989268,6.0907905874850385,4.120960367967074,2.247704393460059,0.5419852252525743,0.38270933413878083,2.4814712647348642,5.548805362232464,4.503669702105855,0.23376687127480544
69,0.7000000000000004,4.456867318138924,5.471361081689199,8.47082629997491,5.615895955643454,4.261174035754256,2.4551249773945156,0.5820027592999395,0.3760391268879175,2.510696344077587,5.033893196343515,4.6372131626421735,0.05557136668307134
70,0.7100000000000004,4.499690686662356,5.468408047493222,8.515420633562728,5.156130927780743,4.401030305659083,2.651619067821922,0.6223200488311704,0.3694490659981966,2.539524929597974,4.533810878949573,4.77047937165728,0.11209413822394804
71,0.7200000000000004,4.541448468544367,5.464880343376347,8.560270613988296,4.712975427530958,4.5398561599384495,2.8368315889557647,0.663291532866424,0.3634611717425287,2.5675513967871666,4.049683894664534,4.903317331680978,0.26928019216859805
72,0.7300000000000004,4.582270604943567,5.46072238533683,8.605371410247928,4.287304235912595,4.678377658064196,3.0108326457176156,0.7047692242485937,0.35721238888800144,2.5947645138949156,3.5825350116640013,5.035590046952198,0.4160681318226999
73,0.7400000000000004,4.622286757615836,5.455885903369681,8.65071950110645,3.879469417136227,4.8171339867348575,3.1744136129731113,0.7461844127101358,0.35004115477204323,2.621845059096813,3.1332850044260914,5.167175141506901,0.552568553876298
74,0.7500000000000004,4.6616272779140875,5.450329525023753,8.696307099568076,3.4908717402814884,4.954577433120552,3.3271702074212373,0.7881189401668962,0.34338769502937794,2.6482501067221165,2.702752800114592,5.29796512814993,0.6789201006991208
75,0.7600000000000005,4.700421544566071,5.444018314508697,8.74212641367084,3.1221732996386713,5.090645932338516,3.4693124309423418,0.8305180448514875,0.33722140919417143,2.6740239914506674,2.291655254787184,5.4278673415326875,0.7952884394916743
76,0.7700000000000005,4.738797509150647,5.436923279631788,8.788166246316191,2.7745025707883992,5.224137052184662,3.600335632773025,0.8738958168250974,0.3326665027998388,2.698470300063491,1.9006067539633018,5.5568035549845005,0.9018653327095342
77,0.7800000000000005,4.776880010959353,5.429020857986888,8.834416193224818,2.448086608441897,5.355363739829051,3.720718192780848,0.9179677929205354,0.3293455664534122,2.7218504771590233,1.5301188155213616,5.684709306282463,0.9988677156218249
78,0.7900000000000005,4.814791177313565,5.420292392950861,8.88086883488942,2.1431101334071556,5.485136076815688,3.830909892619428,0.9625102806312498,0.3263968853279948,2.7443731781095266,1.1805998527759056,5.811532962143683,1.0865367145099012
79,0.8000000000000005,4.8526467873928025,5.410723609156958,8.927512351325747,1.8593674144374182,5.612582003886577,3.932237202828362,1.0070121813041624,0.3246525509748608,2.7671006470918655,0.8523552331332558,5.937234554861438,1.165136555736496
80,0.8100000000000005,4.890559419434622,5.400304096202529,8.97433760886016,1.5970817578469851,5.738288501308278,4.024858113903583,1.0514940138382372,0.3234959258697927,2.789904782548547,0.545587744008748,6.061784427178071,1.234953331355036
81,0.8200000000000005,4.928644575321725,5.389026808406764,9.021336482948394,1.3603828384352354,5.8604311497643415,4.098329713936813,1.099984284810489,0.3247305734548718,2.8020361131057143,0.2603985536247464,6.185161723219213,1.2962936008310988
82,0.8300000000000005,4.9670052645532445,5.376887587463167,9.068502860338027,1.145402448389705,5.9815793330367075,4.163098678277679,1.1486137177271303,0.3257734311046079,2.8136158576235175,0.003211269337425398,6.307352764141315,1.349482820654162
83,0.8400000000000005,5.005740341575222,5.363884713835998,9.115833599455039,0.9519838411057513,6.1024208374395785,4.219768070101324,1.197322476975387,0.32592850968649145,2.824904466047883,0.2453386358696356,6.42834934712607,1.394863604053441
84,0.8500000000000005,5.044941291426782,5.3500184917380365,9.163321270983856,0.77991622491988,6.221858616766834,4.268716978388708,1.2460919212026056,0.3262883887946373,2.8359231567010283,0.4661756962827256,6.5481470055614714,1.4327938216876799
85,0.8600000000000005,5.084693789273234,5.335290871509418,9.210958711430575,0.6289078532967636,6.339908333522319,4.310341448268034,1.2949143316072877,0.32683493323565926,2.846696887165308,0.6660064783105242,6.666743266757979,1.4636445611027258
86,0.8700000000000006,5.12507741357567,5.3197051122077985,9.258738849274213,0.49849234864688785,6.456582470960521,4.345444912032782,1.3436952683550771,0.3275534704880556,2.857646944001317,0.8452029197081893,6.784135941448577,1.4877979680314652
87,0.8800000000000006,5.166165908562742,5.3032654862330375,9.306655081867406,0.38829750529467333,6.571898042551459,4.374043718630753,1.3925178314966615,0.3284234341554111,2.8683987222611904,1.0042203262019882,6.90032147670687,1.505644996369562
88,0.8900000000000006,5.208025382260444,5.285977026860273,9.354697927534403,0.29779340348357786,6.68512374923709,4.3964164942631045,1.4413857016188558,0.330169651642791,2.8788333982229233,1.143592298135278,7.015293400879881,1.5175830960401813
89,0.9000000000000006,5.250719368047185,5.267845318659013,9.402865339820291,0.22591993296845403,6.798109299279948,4.415139744643386,1.4898451122862753,0.3309315864898963,2.8911258755251765,1.2639251793178212,7.129040885769844,1.5240138691182097
90,0.9100000000000006,5.294304095290504,5.248876329946548,9.451151930991925,0.1724408313513115,6.909822793357689,4.428644596545189,1.5383329208416399,0.3317246543447254,2.9033038718625903,1.3658920894903284,7.241547447702414,1.5253407246825985
91,0.9200000000000006,5.338830069062514,5.229076285674387,9.499552610410978,0.13661680511423446,7.020264786150244,4.437357282658641,1.5868434126896318,0.332525019228342,2.915390720590949,1.4502266075753973,7.352789805378586,1.5219665620676919
92,0.9300000000000006,5.384342243478186,5.208451578486803,9.548062565748925,0.11765530753361819,7.129423907648017,4.44169910132354,1.6353714841825422,0.33331300095596816,2.9274075906723738,1.517716176648924,7.462736908603985,1.514291510651166
93,0.9400000000000006,5.430881543953488,5.187008715129207,9.596679524505058,0.114658583836871,7.237808243010047,4.442341463649174,1.6838538873416837,0.3335409051942406,2.939630711451173,1.5691953035048127,7.571349148204288,1.5027107521980012
94,0.9500000000000006,5.478479268305353,5.164754294925929,9.645393602535888,0.12679652829606813,7.343583119309055,4.439386196090279,1.7323351542872842,0.33499463442421984,2.951773746870458,1.605538625991216,7.678577753733275,1.4876124492198206
95,0.9600000000000006,5.527164862974569,5.1416950166949595,9.694200630146868,0.1531671986582479,7.447958795297504,4.433278882468909,1.780821118823951,0.3364055867277784,2.963903082534671,1.6276539201657032,7.784364382025283,1.469375799934238
96,0.9700000000000006,5.576963196932744,5.1178377102207095,9.743096711998486,0.19283312497404692,7.550889501290669,4.424404427151321,1.8293082419259008,0.33775139499630313,2.9760351898148656,1.6364751169518539,7.888640896286972,1.4483692373364558
97,0.9800000000000006,5.627894835962037,5.0931893882621635,9.792078224044856,0.24483772782557245,7.652319888269806,4.4131344346006145,1.8777931224030908,0.3390094440401299,2.9881856478750706,1.6329553945775184,7.9913293323099355,1.424948786725544
98,0.9900000000000007,5.67997631324421,5.067757315027624,9.841141804918054,0.3082121439534342,7.752184010806264,4.399825228950288,1.9262725527805742,0.3401580347417621,3.0003686361014843,1.61806040882714,8.092342045548026,1.3994565928488039
99,1.0000000000000007,5.733219286745333,5.041549087091303,9.890282679069461,0.38199415785877133,7.850038536900746,4.384731078303237,1.9747558760864194,0.3415434933704091,3.012511453591287,1.5927617182276481,8.191582030271155,1.3722196247119502
100,1.0100000000000007,5.787632944475106,5.014572722852188,9.939497976496503,0.4651979588001376,7.946169434773973,4.36826243231825,2.0232284146768507,0.34277396502147894,3.0247138692066073,1.558030455876713,8.288943399795452,1.343548563111643
101,1.0200000000000007,5.843227163089524,4.986836756831892,9.98879105680764,0.557011902157962,8.041766188764525,4.350136247843388,2.071843196026748,0.34254582614812534,3.036399374715984,1.514831293868786,8.38431201491265,1.3137368731274035
102,1.0300000000000007,5.900002526654219,4.95835033536399,10.038155959784932,0.6563678244583857,8.134653806769096,4.3310301922391625,2.1204845647735056,0.3429124393296661,3.0479701310396194,1.4641167403151198,8.477566246098762,1.2830600611995429
103,1.0400000000000007,5.957959175710589,4.929123310531843,10.087590535968666,0.7622842748099501,8.225513795913805,4.311403962961921,2.1691060777229723,0.34306405796087347,3.0596288489177823,1.4068218029130222,8.568577853874679,1.2517751140441387
104,1.0500000000000007,6.017092426577334,4.89916632955251,10.137089804667546,0.8738768622425253,8.313578626026297,4.291359928696034,2.2177359092456754,0.3436343447829131,3.0712398141622543,1.3438590470031502,8.65721297080921,1.2201201145337792
105,1.0600000000000007,6.077398589272049,4.868490917170774,10.1866542062958,0.990445557073169,8.399841318565452,4.2703345741219465,2.2665596272272523,0.3434918495186139,3.08202054630965,1.2761140701540834,8.743333168084066,1.1883140278122961
106,1.0700000000000007,6.138869880749916,4.837109549007789,10.236281618208139,1.110986542227431,8.48359519294934,4.249150869619886,2.315427951834863,0.34320139631745405,3.092594220302999,1.204441409607432,8.826796589266793,1.1565566493168862
107,1.0800000000000007,6.201497818432212,4.805035714194185,10.28597146315799,1.234241534107965,8.56501058799713,4.229856437827442,2.3639024275762495,0.3424485459399875,3.1048277327790856,1.1296608934682844,8.907459133937117,1.1250287050483556
108,1.0900000000000007,6.265270733378879,4.772283965998336,10.335722232664969,1.3597904691395333,8.643709674837307,4.211063257954958,2.4123449105245527,0.34146599922678433,3.1171711646020412,1.0525544413850194,8.985175674064092,1.0938920933529164
109,1.1000000000000008,6.330164307584002,4.738869959529079,10.385518739423363,1.4870423632216747,8.716682336513168,4.192256325494206,2.4609056788904127,0.343118949997006,3.1289660688489676,0.9738633156687379,9.059801286510174,1.0632902566452391
110,1.1100000000000008,6.396162560931353,4.704810475941964,10.435359565948273,1.615159021188266,8.786675282466797,4.174230878911081,2.5094448405725416,0.3445172032515984,3.1408822080120444,0.8942858193842756,9.131192485718396,1.0333486708990367
111,1.1200000000000008,6.463247816338058,4.670123432903791,10.485243470731467,1.7434843837491796,8.853567623862558,4.157100663453495,2.557959817670053,0.34564081762800924,3.1529252231121063,0.8144754339208734,9.199208441490567,1.004175440341388
112,1.1300000000000008,6.5314007883648655,4.634827881367115,10.535169385482645,1.871408300897885,8.91724286548258,4.140962593545726,2.6064476858300623,0.34646930228336714,3.1651006089523435,0.7350393849321774,9.263712167765947,0.9758619845933834
113,1.1400000000000008,6.600599904083992,4.598943988972379,10.585135731299903,1.9985637815881896,8.97745641892068,4.12509086666107,2.655101403914159,0.34711525050806813,3.176607061177492,0.6565376223259695,9.324571669428748,0.948483805483578
114,1.1500000000000008,6.670822879078223,4.562493010627464,10.635141771189922,2.124242939954807,9.034239345235228,4.110354794393446,2.7037251371366438,0.34742169015225954,3.1882534734904766,0.5794821971818365,9.381661035387488,0.9221013209029693
115,1.1600000000000008,6.742046054550933,4.525497247012624,10.685186927916812,2.2479779951239602,9.08749343346132,4.0968049643529385,2.7523150111956056,0.3473680339920975,3.200044211000204,0.5043370160716455,9.434861467453418,0.8967607533527346
116,1.1700000000000008,6.814244468153836,4.487979991922438,10.73527077784348,2.369348805665699,9.137128309290778,4.084478255813416,2.8008667569083627,0.3469339265830058,3.2119831945747137,0.4315179512426638,9.484062235873784,0.872495061238702
117,1.1800000000000008,6.88738396626589,4.449965469486393,10.78538358715078,2.4880861164617167,9.181171173934596,4.072956901859438,2.849479399941629,0.3479903797961015,3.223632000386715,0.3613932834799122,9.529161553730697,0.8493249014727237
118,1.1900000000000008,6.961436827506822,4.4114787624074525,10.835525010825565,2.603778290390703,9.221421573398286,4.062691158877936,2.8980627435666975,0.3486457903745759,3.235431546345353,0.29428445317599417,9.570067363772862,0.8272596125325826
119,1.2000000000000008,7.0363733409367955,4.372545732425038,10.885693767523854,2.716153135769148,9.257604463603554,4.0536448688463995,2.9466202299518045,0.34909356898788246,3.247346661053598,0.23046709418265637,9.606698032591437,0.8062982077928016
120,1.2100000000000009,7.112163572989745,4.333192934247945,10.935889639022415,2.8249701842411477,9.289855602630947,4.04584297590016,2.995142508618301,0.3491273457329953,3.2594126062467694,0.17017232437715316,9.638982948363942,0.7864303696533907
121,1.2200000000000009,7.188774733439603,4.293447524215673,10.986111178996355,2.9306782855272786,9.317924755835854,4.036366312234209,3.044266552053159,0.34893826382176485,3.2687288764864206,0.11358826652588068,9.666863019657619,0.767637435747789
122,1.2300000000000009,7.266176635561579,4.253337164937196,11.03635948506212,3.0320267018405955,9.342164311578815,4.030251960409405,3.0928884747845586,0.3481267624156317,3.280358591116965,0.060861772943962944,9.690291073994446,0.7498933692924399
